transaction_id,is_fraud
tx_53ba4ed8_437_2971,1
tx_a30d1d31_0_5768,0
tx_a30d1d31_11_2319,1
tx_a30d1d31_35_1068,1
tx_a30d1d31_43_4423,1
tx_a30d1d31_63_4387,0
tx_a30d1d31_70_7478,1
tx_a30d1d31_75_1446,1
tx_a30d1d31_78_7479,0
tx_a30d1d31_91_5425,1
tx_a30d1d31_112_9278,0
tx_a30d1d31_120_5147,0
tx_a30d1d31_136_9689,1
tx_a30d1d31_137_1255,1
tx_a30d1d31_140_4655,0
tx_a30d1d31_161_6914,0
tx_a30d1d31_162_8668,0
tx_a30d1d31_169_3676,0
tx_a30d1d31_175_7078,1
tx_a30d1d31_186_3759,1
tx_a30d1d31_187_1419,1
tx_a30d1d31_188_3149,0
tx_a30d1d31_217_2373,0
tx_a30d1d31_219_5651,0
tx_271e0f23_1_2812,1
tx_271e0f23_6_6087,1
tx_271e0f23_13_6764,0
tx_271e0f23_21_5830,0
tx_271e0f23_29_7242,1
tx_271e0f23_31_8425,1
tx_271e0f23_40_4758,1
tx_271e0f23_46_9548,1
tx_271e0f23_47_7616,1
tx_271e0f23_57_9982,0
tx_271e0f23_93_2368,1
tx_271e0f23_101_8939,1
tx_271e0f23_111_9769,1
tx_271e0f23_127_6327,1
tx_271e0f23_149_5986,1
tx_271e0f23_157_5400,1
tx_271e0f23_161_8409,1
tx_271e0f23_169_8823,1
tx_271e0f23_176_2871,0
tx_271e0f23_182_2885,1
tx_271e0f23_196_3438,1
tx_271e0f23_201_2911,1
tx_271e0f23_207_6010,0
tx_271e0f23_215_3035,1
tx_271e0f23_220_1083,0
tx_271e0f23_221_4134,1
tx_271e0f23_233_9118,1
tx_271e0f23_254_8397,1
tx_271e0f23_267_7508,1
tx_271e0f23_268_4081,0
tx_271e0f23_275_3032,1
tx_271e0f23_278_3838,0
tx_271e0f23_291_9746,1
tx_271e0f23_294_7036,1
tx_271e0f23_302_4211,0
tx_271e0f23_304_9577,0
tx_271e0f23_305_9800,1
tx_271e0f23_316_6728,1
tx_271e0f23_324_7273,0
tx_271e0f23_326_2076,1
tx_271e0f23_333_3960,1
tx_271e0f23_336_7243,1
tx_271e0f23_350_1131,1
tx_271e0f23_364_7609,1
tx_271e0f23_366_2136,1
tx_271e0f23_370_5275,0
tx_271e0f23_386_8033,1
tx_271e0f23_401_4561,1
tx_271e0f23_421_6335,1
tx_271e0f23_442_1501,1
tx_271e0f23_449_3139,1
tx_271e0f23_462_4445,1
tx_271e0f23_467_5321,1
tx_271e0f23_471_9320,1
tx_271e0f23_483_8003,1
tx_271e0f23_486_7544,0
tx_271e0f23_488_6612,1
tx_271e0f23_505_1795,1
tx_271e0f23_514_3042,1
tx_271e0f23_517_5897,0
tx_271e0f23_524_5192,1
tx_271e0f23_529_5122,0
tx_271e0f23_537_8289,1
tx_271e0f23_540_3045,1
tx_271e0f23_545_5359,1
tx_271e0f23_546_8411,0
tx_271e0f23_554_3379,1
tx_271e0f23_567_4676,0
tx_271e0f23_578_3535,1
tx_271e0f23_582_1845,1
tx_8a7e4a17_3_2818,1
tx_8a7e4a17_16_6242,1
tx_8a7e4a17_29_9960,1
tx_8a7e4a17_38_8671,1
tx_8a7e4a17_46_6620,1
tx_8a7e4a17_49_6385,1
tx_8a7e4a17_50_8667,1
tx_8a7e4a17_58_3216,1
tx_8a7e4a17_60_1047,1
tx_8a7e4a17_62_5674,1
tx_8a7e4a17_75_3813,1
tx_8a7e4a17_76_7828,1
tx_8a7e4a17_80_6489,0
tx_8a7e4a17_88_9419,0
tx_8a7e4a17_89_1490,0
tx_8a7e4a17_109_1515,1
tx_8a7e4a17_112_8347,1
tx_8a7e4a17_115_5978,0
tx_8a7e4a17_117_5273,0
tx_8a7e4a17_124_4006,1
tx_8a7e4a17_142_7958,1
tx_8a7e4a17_145_9696,1
tx_8a7e4a17_154_8100,1
tx_8a7e4a17_160_2830,1
tx_8a7e4a17_161_8283,1
tx_8a7e4a17_166_4904,0
tx_8a7e4a17_179_1099,1
tx_8a7e4a17_183_4764,1
tx_8a7e4a17_194_1787,1
tx_8a7e4a17_201_8911,1
tx_8a7e4a17_204_2431,1
tx_8a7e4a17_217_1136,0
tx_8a7e4a17_218_5152,1
tx_8a7e4a17_219_4255,0
tx_8a7e4a17_221_8696,0
tx_8a7e4a17_222_3120,1
tx_8a7e4a17_224_7069,1
tx_8a7e4a17_226_9288,0
tx_8a7e4a17_231_4317,1
tx_8a7e4a17_232_4983,1
tx_8a7e4a17_238_7923,0
tx_8a7e4a17_243_9819,1
tx_8a7e4a17_244_1590,1
tx_8a7e4a17_245_2959,0
tx_8a7e4a17_282_1631,1
tx_8a7e4a17_284_1090,1
tx_8a7e4a17_286_5055,1
tx_8a7e4a17_288_3724,0
tx_8a7e4a17_290_5695,0
tx_8a7e4a17_294_7805,1
tx_8a7e4a17_305_3145,1
tx_8a7e4a17_341_7466,1
tx_8a7e4a17_345_5503,1
tx_8a7e4a17_348_4171,0
tx_eb6d2435_12_6945,0
tx_eb6d2435_24_6380,1
tx_eb6d2435_29_2131,1
tx_eb6d2435_40_5752,1
tx_eb6d2435_41_5986,1
tx_eb6d2435_43_7412,0
tx_eb6d2435_54_4508,1
tx_eb6d2435_67_9284,1
tx_eb6d2435_68_7875,1
tx_eb6d2435_71_1981,1
tx_eb6d2435_72_5045,1
tx_eb6d2435_75_5085,1
tx_eb6d2435_91_3518,1
tx_eb6d2435_121_4036,1
tx_eb6d2435_127_2573,1
tx_eb6d2435_147_1797,1
tx_eb6d2435_153_2801,0
tx_eb6d2435_165_6154,1
tx_eb6d2435_174_9050,0
tx_eb6d2435_195_4667,1
tx_eb6d2435_197_7667,0
tx_eb6d2435_207_4220,1
tx_eb6d2435_233_3510,1
tx_eb6d2435_235_5175,0
tx_eb6d2435_237_2859,1
tx_eb6d2435_249_9003,1
tx_eb6d2435_253_7792,1
tx_eb6d2435_264_2059,1
tx_eb6d2435_268_9557,1
tx_eb6d2435_270_8232,1
tx_eb6d2435_273_9204,1
tx_eb6d2435_280_2383,0
tx_eb6d2435_283_9481,1
tx_eb6d2435_287_9839,0
tx_eb6d2435_293_5825,0
tx_eb6d2435_305_3545,0
tx_eb6d2435_308_5869,0
tx_eb6d2435_315_5597,1
tx_eb6d2435_316_7392,1
tx_eb6d2435_324_4796,1
tx_eb6d2435_326_9510,1
tx_eb6d2435_327_8431,0
tx_eb6d2435_329_3193,0
tx_eb6d2435_333_3277,1
tx_eb6d2435_335_7181,0
tx_eb6d2435_346_7896,0
tx_eb6d2435_348_1882,1
tx_eb6d2435_355_7906,1
tx_eb6d2435_362_8202,1
tx_eb6d2435_364_7341,1
tx_eb6d2435_375_5720,1
tx_eb6d2435_378_7281,0
tx_eb6d2435_395_9946,1
tx_eb6d2435_396_4589,1
tx_eb6d2435_412_8776,1
tx_eb6d2435_414_1825,0
tx_eb6d2435_415_7404,1
tx_eb6d2435_427_6069,1
tx_eb6d2435_431_8805,1
tx_eb6d2435_432_8802,1
tx_eb6d2435_433_1153,1
tx_eb6d2435_437_3568,1
tx_eb6d2435_445_3869,1
tx_eb6d2435_467_1082,1
tx_eb6d2435_471_9510,0
tx_eb6d2435_476_3082,1
tx_eb6d2435_477_7277,1
tx_eb6d2435_479_2660,1
tx_eb6d2435_490_2591,1
tx_eb6d2435_491_6958,1
tx_eb6d2435_495_9855,1
tx_eb6d2435_496_8002,1
tx_eb6d2435_564_7703,1
tx_58284e34_0_3666,1
tx_58284e34_3_4956,1
tx_58284e34_8_5434,1
tx_58284e34_9_8487,1
tx_58284e34_11_2468,0
tx_58284e34_13_9797,1
tx_58284e34_20_3010,1
tx_58284e34_22_5447,1
tx_58284e34_34_3891,1
tx_58284e34_38_7551,1
tx_58284e34_39_6067,0
tx_58284e34_48_2796,0
tx_58284e34_60_3423,1
tx_58284e34_68_2449,1
tx_58284e34_73_7964,0
tx_58284e34_96_5666,0
tx_58284e34_101_4885,0
tx_58284e34_127_8888,1
tx_58284e34_131_1361,1
tx_58284e34_134_3143,1
tx_58284e34_143_3244,1
tx_58284e34_151_2954,1
tx_58284e34_168_7962,1
tx_58284e34_169_4735,1
tx_58284e34_171_2665,1
tx_58284e34_186_2409,1
tx_58284e34_191_2934,1
tx_58284e34_192_5107,1
tx_58284e34_213_1119,1
tx_58284e34_222_9608,1
tx_58284e34_226_2097,1
tx_58284e34_227_3420,1
tx_58284e34_229_5089,1
tx_58284e34_249_1244,1
tx_58284e34_259_5251,1
tx_58284e34_264_7732,0
tx_58284e34_273_4477,1
tx_58284e34_285_4668,0
tx_58284e34_293_4567,1
tx_58284e34_298_2051,1
tx_58284e34_303_2290,1
tx_58284e34_317_5911,0
tx_58284e34_327_6697,0
tx_58284e34_347_8783,1
tx_58284e34_370_5334,1
tx_58284e34_371_1821,1
tx_58284e34_372_6918,0
tx_58284e34_373_1262,1
tx_58284e34_376_4937,1
tx_58284e34_380_2999,0
tx_58284e34_388_2395,1
tx_58284e34_392_4867,1
tx_9c98ad31_11_1138,1
tx_9c98ad31_17_2629,1
tx_9c98ad31_30_8363,1
tx_9c98ad31_37_5521,1
tx_9c98ad31_40_1677,1
tx_9c98ad31_42_5215,1
tx_9c98ad31_60_4881,1
tx_9c98ad31_67_4883,0
tx_9c98ad31_73_3211,1
tx_9c98ad31_81_1024,0
tx_9c98ad31_111_7176,1
tx_9c98ad31_118_3077,1
tx_9c98ad31_120_1723,1
tx_9c98ad31_124_3810,1
tx_9c98ad31_129_1090,1
tx_9c98ad31_131_6662,0
tx_9c98ad31_152_8761,1
tx_9c98ad31_155_9243,1
tx_9c98ad31_157_4957,1
tx_9c98ad31_161_9792,1
tx_9c98ad31_176_2326,1
tx_9c98ad31_177_1743,1
tx_9c98ad31_178_2449,0
tx_9c98ad31_179_6973,0
tx_9c98ad31_182_7456,1
tx_9c98ad31_185_5201,1
tx_9c98ad31_194_9012,1
tx_9c98ad31_208_4459,0
tx_9c98ad31_214_3098,1
tx_9c98ad31_233_5560,0
tx_9c98ad31_234_1705,1
tx_9c98ad31_245_7434,1
tx_9c98ad31_255_3859,1
tx_9c98ad31_257_7393,1
tx_9c98ad31_266_7501,1
tx_9c98ad31_279_3546,1
tx_2c9ed0ea_7_2218,1
tx_2c9ed0ea_15_5907,1
tx_2c9ed0ea_49_2347,0
tx_2c9ed0ea_52_5698,1
tx_2c9ed0ea_53_7558,0
tx_2c9ed0ea_58_9704,1
tx_2c9ed0ea_76_9776,1
tx_2c9ed0ea_78_1204,1
tx_2c9ed0ea_92_4237,1
tx_2c9ed0ea_97_1380,1
tx_2c9ed0ea_101_6908,1
tx_2c9ed0ea_110_9289,1
tx_2c9ed0ea_114_8276,0
tx_2c9ed0ea_119_8270,1
tx_2c9ed0ea_123_9193,0
tx_2c9ed0ea_142_3273,0
tx_2c9ed0ea_147_6221,1
tx_2c9ed0ea_165_1225,1
tx_2c9ed0ea_183_6517,1
tx_2c9ed0ea_184_5881,1
tx_2c9ed0ea_203_2970,1
tx_2c9ed0ea_208_4702,1
tx_2c9ed0ea_211_4276,1
tx_2c9ed0ea_212_3196,1
tx_2c9ed0ea_224_8831,1
tx_2c9ed0ea_226_7639,1
tx_2c9ed0ea_227_8885,1
tx_2c9ed0ea_231_1545,1
tx_2c9ed0ea_236_2290,1
tx_2c9ed0ea_250_5419,1
tx_2c9ed0ea_253_7203,1
tx_2c9ed0ea_260_8590,1
tx_2c9ed0ea_263_3522,0
tx_2c9ed0ea_272_1056,1
tx_2c9ed0ea_288_6771,0
tx_2c9ed0ea_289_5699,1
tx_2c9ed0ea_293_2276,1
tx_2c9ed0ea_300_6525,1
tx_2c9ed0ea_307_9006,0
tx_2c9ed0ea_312_3382,1
tx_2c9ed0ea_324_3385,1
tx_2c9ed0ea_327_8662,0
tx_2c9ed0ea_338_7705,1
tx_2c9ed0ea_339_9070,1
tx_2c9ed0ea_340_6979,1
tx_2c9ed0ea_342_1758,1
tx_2c9ed0ea_352_3277,1
tx_2c9ed0ea_360_5598,1
tx_2c9ed0ea_372_7979,1
tx_6d4732c2_1_6050,1
tx_6d4732c2_22_4531,1
tx_6d4732c2_31_1521,1
tx_6d4732c2_34_6341,1
tx_6d4732c2_47_9637,1
tx_6d4732c2_50_5050,1
tx_6d4732c2_58_9433,1
tx_6d4732c2_65_2603,0
tx_6d4732c2_73_8516,1
tx_6d4732c2_74_9813,1
tx_6d4732c2_78_3332,1
tx_6d4732c2_80_7956,1
tx_6d4732c2_86_1078,1
tx_6d4732c2_94_8479,0
tx_6d4732c2_110_7163,1
tx_6d4732c2_112_7738,1
tx_6d4732c2_114_3261,1
tx_6d4732c2_116_6205,0
tx_6d4732c2_121_8664,1
tx_6d4732c2_132_8042,0
tx_6d4732c2_133_2572,0
tx_6d4732c2_137_4972,1
tx_6d4732c2_143_8866,0
tx_6d4732c2_152_4419,1
tx_6d4732c2_153_1316,1
tx_6d4732c2_162_3097,1
tx_6d4732c2_165_1898,0
tx_6d4732c2_170_4476,1
tx_6d4732c2_189_3339,1
tx_6d4732c2_192_2662,0
tx_6d4732c2_210_1301,1
tx_6d4732c2_225_2362,0
tx_6d4732c2_227_6543,1
tx_6d4732c2_241_1495,1
tx_6d4732c2_243_3184,0
tx_6d4732c2_258_5160,1
tx_6d4732c2_296_2235,1
tx_6d4732c2_297_1246,1
tx_6d4732c2_298_1563,1
tx_6d4732c2_299_3965,1
tx_311e9bfb_2_5166,1
tx_311e9bfb_16_7883,1
tx_311e9bfb_20_6375,0
tx_311e9bfb_40_4630,1
tx_311e9bfb_58_7965,1
tx_311e9bfb_59_9254,1
tx_311e9bfb_87_3969,1
tx_311e9bfb_94_8088,1
tx_311e9bfb_101_9422,1
tx_311e9bfb_118_7568,1
tx_311e9bfb_122_3073,1
tx_311e9bfb_137_2281,1
tx_311e9bfb_142_2794,1
tx_311e9bfb_152_6164,1
tx_311e9bfb_157_7703,1
tx_311e9bfb_159_8052,0
tx_311e9bfb_177_4401,0
tx_311e9bfb_182_1310,1
tx_311e9bfb_183_4366,1
tx_311e9bfb_195_5635,1
tx_311e9bfb_196_1270,1
tx_311e9bfb_197_7133,1
tx_311e9bfb_214_7471,0
tx_311e9bfb_229_5963,0
tx_311e9bfb_231_1356,1
tx_311e9bfb_247_8612,0
tx_311e9bfb_257_2804,1
tx_311e9bfb_272_7580,1
tx_311e9bfb_278_5312,1
tx_311e9bfb_285_1949,0
tx_311e9bfb_295_3614,1
tx_311e9bfb_309_1926,1
tx_311e9bfb_315_5250,1
tx_311e9bfb_318_5495,1
tx_311e9bfb_321_6619,1
tx_311e9bfb_324_6496,1
tx_311e9bfb_332_4116,1
tx_758c4714_20_5684,0
tx_758c4714_30_7067,1
tx_758c4714_49_8287,1
tx_758c4714_51_5589,0
tx_758c4714_52_2081,1
tx_758c4714_53_9763,0
tx_758c4714_56_5755,1
tx_758c4714_58_8401,1
tx_758c4714_70_8872,1
tx_758c4714_71_6604,1
tx_758c4714_86_7795,1
tx_758c4714_88_9726,1
tx_758c4714_91_8981,0
tx_758c4714_92_2508,1
tx_758c4714_93_1831,1
tx_758c4714_99_9228,1
tx_758c4714_116_8338,1
tx_758c4714_117_1760,1
tx_758c4714_118_5408,1
tx_758c4714_124_7541,0
tx_758c4714_136_9110,1
tx_758c4714_150_5312,0
tx_758c4714_151_1568,1
tx_758c4714_165_4554,1
tx_758c4714_187_3839,1
tx_758c4714_190_5722,1
tx_758c4714_191_3305,0
tx_758c4714_203_2458,1
tx_758c4714_223_1679,1
tx_758c4714_230_5464,1
tx_758c4714_240_2912,1
tx_758c4714_251_9382,1
tx_758c4714_252_9734,1
tx_758c4714_256_1978,1
tx_758c4714_262_9469,0
tx_758c4714_270_2583,1
tx_758c4714_282_7339,1
tx_758c4714_288_9130,1
tx_758c4714_296_2904,1
tx_758c4714_308_9287,1
tx_758c4714_313_3857,1
tx_758c4714_316_1197,1
tx_758c4714_319_2097,1
tx_758c4714_320_1184,1
tx_758c4714_323_7690,0
tx_758c4714_330_5490,1
tx_758c4714_340_1964,1
tx_758c4714_342_6579,0
tx_758c4714_347_2042,1
tx_758c4714_348_2844,1
tx_758c4714_365_9992,1
tx_758c4714_369_1046,1
tx_758c4714_378_6632,0
tx_758c4714_380_2478,1
tx_758c4714_382_6568,0
tx_758c4714_422_5028,1
tx_758c4714_425_9198,1
tx_3cae0144_7_7877,1
tx_3cae0144_14_7528,1
tx_3cae0144_15_5176,1
tx_3cae0144_18_9867,1
tx_3cae0144_22_2815,1
tx_3cae0144_32_3441,1
tx_3cae0144_39_6493,0
tx_3cae0144_43_4806,0
tx_3cae0144_49_7475,1
tx_3cae0144_65_2859,1
tx_3cae0144_66_3302,1
tx_3cae0144_69_9623,1
tx_3cae0144_76_4772,0
tx_3cae0144_79_4293,1
tx_3cae0144_80_9992,1
tx_3cae0144_86_8668,1
tx_3cae0144_89_5575,1
tx_3cae0144_93_8338,1
tx_3cae0144_95_6795,1
tx_3cae0144_100_6412,1
tx_3cae0144_103_5902,1
tx_3cae0144_104_2297,0
tx_3cae0144_112_3776,1
tx_3cae0144_128_1797,1
tx_3cae0144_131_4902,0
tx_3cae0144_136_7431,0
tx_3cae0144_138_9029,1
tx_3cae0144_145_3716,1
tx_3cae0144_162_9389,1
tx_3cae0144_181_2428,0
tx_3cae0144_186_2410,0
tx_3cae0144_192_4002,0
tx_3cae0144_205_2111,1
tx_3cae0144_208_7501,0
tx_3cae0144_214_4186,1
tx_3cae0144_215_2643,1
tx_3cae0144_243_3028,1
tx_3cae0144_257_8816,0
tx_3cae0144_274_6453,0
tx_3cae0144_281_5769,1
tx_3cae0144_284_1094,1
tx_3cae0144_315_9591,1
tx_3cae0144_318_7222,1
tx_3cae0144_332_3734,1
tx_3cae0144_334_2678,1
tx_3cae0144_346_6704,1
tx_3cae0144_361_6077,0
tx_3cae0144_362_1516,1
tx_3cae0144_393_4152,1
tx_3cae0144_399_2806,1
tx_3cae0144_407_8295,0
tx_3cae0144_408_7753,1
tx_3cae0144_411_1629,1
tx_3cae0144_415_5295,0
tx_3cae0144_422_4091,1
tx_3cae0144_428_7348,1
tx_3cae0144_429_3849,0
tx_3cae0144_432_6229,1
tx_3cae0144_437_3953,1
tx_3cae0144_450_6517,1
tx_3cae0144_453_3184,1
tx_3cae0144_457_1385,1
tx_3cae0144_464_5623,1
tx_3cae0144_472_4122,1
tx_3cae0144_480_6501,1
tx_3cae0144_486_2574,1
tx_3cae0144_489_7682,1
tx_3cae0144_502_6673,1
tx_3cae0144_504_6030,1
tx_3cae0144_511_1647,1
tx_3cae0144_514_1075,0
tx_df4e3ac4_16_5985,1
tx_df4e3ac4_34_9643,0
tx_df4e3ac4_44_1512,1
tx_df4e3ac4_54_4434,0
tx_df4e3ac4_57_9567,1
tx_df4e3ac4_66_6961,1
tx_df4e3ac4_68_7938,0
tx_df4e3ac4_78_8731,1
tx_df4e3ac4_99_3626,1
tx_df4e3ac4_102_4724,1
tx_df4e3ac4_115_9670,1
tx_df4e3ac4_117_9556,1
tx_df4e3ac4_131_7255,0
tx_df4e3ac4_132_6593,1
tx_df4e3ac4_138_3865,1
tx_df4e3ac4_164_9364,1
tx_df4e3ac4_174_7958,1
tx_df4e3ac4_184_8232,0
tx_df4e3ac4_216_2830,1
tx_df4e3ac4_228_1829,1
tx_df4e3ac4_236_8155,1
tx_df4e3ac4_245_9376,1
tx_df4e3ac4_249_3440,0
tx_df4e3ac4_250_6787,1
tx_df4e3ac4_261_9535,0
tx_df4e3ac4_273_7567,1
tx_df4e3ac4_276_9046,1
tx_df4e3ac4_284_5702,1
tx_df4e3ac4_291_6954,1
tx_df4e3ac4_304_3855,1
tx_df4e3ac4_307_1306,1
tx_df4e3ac4_314_9316,1
tx_df4e3ac4_316_6886,1
tx_df4e3ac4_319_5671,1
tx_df4e3ac4_320_2270,1
tx_df4e3ac4_325_5347,0
tx_df4e3ac4_330_9560,1
tx_df4e3ac4_331_1599,1
tx_271c168d_8_1240,1
tx_271c168d_10_8837,1
tx_271c168d_11_1768,1
tx_271c168d_20_7983,1
tx_271c168d_25_1574,1
tx_271c168d_30_8632,0
tx_271c168d_36_2727,1
tx_271c168d_65_6568,1
tx_271c168d_96_2472,1
tx_271c168d_98_1769,1
tx_271c168d_99_6901,1
tx_271c168d_111_9113,1
tx_271c168d_112_5594,1
tx_271c168d_118_8754,1
tx_271c168d_128_6346,1
tx_271c168d_135_8092,1
tx_271c168d_143_1593,0
tx_271c168d_147_5866,1
tx_271c168d_152_2972,1
tx_271c168d_158_6142,1
tx_271c168d_160_4288,1
tx_271c168d_163_5633,1
tx_271c168d_168_7823,1
tx_271c168d_177_1216,1
tx_271c168d_179_8683,0
tx_271c168d_181_2157,1
tx_271c168d_188_9347,1
tx_271c168d_191_9829,1
tx_271c168d_217_6285,1
tx_60a1d886_2_1918,0
tx_60a1d886_18_5314,1
tx_60a1d886_30_8609,1
tx_60a1d886_32_7633,1
tx_60a1d886_44_6050,1
tx_60a1d886_57_9478,0
tx_60a1d886_58_5433,1
tx_60a1d886_65_8202,1
tx_60a1d886_73_7751,1
tx_60a1d886_84_5009,1
tx_60a1d886_94_7152,1
tx_60a1d886_98_6040,1
tx_60a1d886_104_9684,1
tx_60a1d886_108_6402,1
tx_60a1d886_112_8188,0
tx_60a1d886_126_6344,1
tx_60a1d886_127_3513,1
tx_60a1d886_136_2813,1
tx_60a1d886_162_8106,1
tx_60a1d886_167_2762,0
tx_60a1d886_169_1281,1
tx_60a1d886_186_7904,0
tx_60a1d886_190_9652,1
tx_60a1d886_195_7721,1
tx_60a1d886_210_9705,1
tx_60a1d886_211_3082,1
tx_60a1d886_216_3634,0
tx_60a1d886_224_4277,0
tx_60a1d886_234_2390,1
tx_60a1d886_237_9745,0
tx_60a1d886_238_1106,1
tx_60a1d886_245_2070,1
tx_60a1d886_248_5342,1
tx_60a1d886_258_4870,1
tx_60a1d886_264_4377,1
tx_60a1d886_268_9297,0
tx_60a1d886_283_4201,1
tx_60a1d886_289_2391,1
tx_60a1d886_317_3197,1
tx_60a1d886_322_1820,1
tx_60a1d886_325_6294,1
tx_60a1d886_356_2557,0
tx_60a1d886_379_9057,0
tx_60a1d886_385_8238,0
tx_60a1d886_404_6397,1
tx_60a1d886_408_2153,0
tx_60a1d886_443_5665,1
tx_60a1d886_460_1539,0
tx_60a1d886_464_3736,1
tx_60a1d886_466_2228,1
tx_60a1d886_468_5873,1
tx_60a1d886_481_4314,1
tx_5f9bce8a_4_9030,1
tx_5f9bce8a_10_1950,1
tx_5f9bce8a_11_3678,1
tx_5f9bce8a_16_2736,0
tx_5f9bce8a_20_7741,0
tx_5f9bce8a_33_7747,1
tx_5f9bce8a_43_2174,1
tx_5f9bce8a_49_4755,1
tx_5f9bce8a_50_4364,1
tx_5f9bce8a_62_2885,1
tx_5f9bce8a_63_3170,1
tx_5f9bce8a_64_8735,1
tx_5f9bce8a_65_7239,1
tx_5f9bce8a_72_5342,1
tx_5f9bce8a_78_7446,1
tx_5f9bce8a_83_6659,1
tx_5f9bce8a_84_7105,1
tx_5f9bce8a_87_9201,1
tx_5f9bce8a_94_1480,1
tx_5f9bce8a_97_2012,0
tx_5f9bce8a_107_4155,1
tx_5f9bce8a_108_2032,0
tx_5f9bce8a_116_8102,1
tx_5f9bce8a_121_7509,1
tx_5f9bce8a_122_7698,1
tx_5f9bce8a_134_1641,0
tx_5f9bce8a_149_9649,0
tx_5f9bce8a_164_6766,1
tx_5f9bce8a_168_9225,1
tx_5f9bce8a_176_4627,1
tx_5f9bce8a_186_1733,1
tx_5f9bce8a_188_4732,1
tx_5f9bce8a_189_3036,1
tx_5f9bce8a_190_7608,1
tx_5f9bce8a_205_6783,1
tx_5f9bce8a_208_2467,0
tx_5f9bce8a_209_4097,1
tx_5f9bce8a_233_3430,1
tx_5f9bce8a_235_2516,1
tx_5f9bce8a_251_8882,1
tx_5f9bce8a_252_3569,1
tx_5f9bce8a_260_4462,1
tx_5f9bce8a_272_1242,1
tx_5f9bce8a_274_9348,1
tx_5f9bce8a_279_4025,1
tx_5f9bce8a_285_2588,1
tx_5f9bce8a_297_7253,1
tx_5f9bce8a_302_5711,1
tx_5f9bce8a_303_4197,1
tx_5f9bce8a_304_4568,1
tx_5f9bce8a_306_1045,0
tx_5f9bce8a_312_8188,0
tx_5f9bce8a_313_3744,0
tx_5f9bce8a_317_9552,0
tx_5f9bce8a_341_9082,0
tx_f75a7619_0_7124,1
tx_f75a7619_3_9647,1
tx_f75a7619_11_8967,1
tx_f75a7619_21_6445,1
tx_f75a7619_42_2310,0
tx_f75a7619_54_4899,1
tx_f75a7619_70_9129,0
tx_f75a7619_78_5921,1
tx_f75a7619_79_6647,1
tx_f75a7619_81_8888,1
tx_f75a7619_88_6055,1
tx_f75a7619_95_1836,1
tx_f75a7619_105_7655,1
tx_f75a7619_109_7981,1
tx_f75a7619_126_7716,1
tx_f75a7619_129_1020,0
tx_f75a7619_131_4813,0
tx_f75a7619_134_5898,1
tx_f75a7619_135_5947,1
tx_f75a7619_136_2624,1
tx_f75a7619_144_1649,1
tx_f75a7619_145_1073,1
tx_f75a7619_157_5443,1
tx_f75a7619_159_8144,0
tx_f75a7619_174_1703,1
tx_f75a7619_176_5609,0
tx_f75a7619_179_3393,1
tx_f75a7619_180_9420,1
tx_f75a7619_181_8408,1
tx_f75a7619_190_3311,1
tx_f75a7619_192_5777,1
tx_f75a7619_194_3049,1
tx_f75a7619_197_3801,1
tx_f75a7619_204_4379,1
tx_f75a7619_220_5497,1
tx_f75a7619_226_2777,1
tx_f75a7619_245_3977,0
tx_f75a7619_249_1655,1
tx_f75a7619_250_8064,1
tx_f75a7619_254_7411,1
tx_f75a7619_258_8199,1
tx_f75a7619_280_3721,1
tx_f75a7619_285_9874,1
tx_f75a7619_301_2606,1
tx_f75a7619_323_9685,1
tx_f75a7619_324_6223,0
tx_f75a7619_343_2275,1
tx_f75a7619_364_4362,1
tx_f75a7619_371_7693,0
tx_f75a7619_381_2690,1
tx_f75a7619_413_9439,0
tx_f75a7619_415_9507,1
tx_f75a7619_420_9113,0
tx_f75a7619_423_7226,1
tx_f75a7619_438_4579,1
tx_f75a7619_442_2088,1
tx_f75a7619_446_4607,1
tx_f75a7619_449_1352,1
tx_f75a7619_457_7789,1
tx_f75a7619_472_2070,0
tx_f75a7619_475_4417,1
tx_f75a7619_478_3506,0
tx_f75a7619_480_7400,1
tx_f75a7619_489_8990,1
tx_6f7521ab_5_7142,1
tx_6f7521ab_6_7849,1
tx_6f7521ab_25_3700,0
tx_6f7521ab_31_7332,1
tx_6f7521ab_32_5396,1
tx_6f7521ab_33_1507,1
tx_6f7521ab_35_1110,1
tx_6f7521ab_64_9835,1
tx_6f7521ab_70_9910,0
tx_6f7521ab_73_6912,1
tx_6f7521ab_84_1675,1
tx_6f7521ab_95_4289,1
tx_6f7521ab_105_3468,1
tx_6f7521ab_107_4609,1
tx_6f7521ab_112_9902,0
tx_6f7521ab_113_8935,1
tx_6f7521ab_114_2537,1
tx_6f7521ab_116_2797,1
tx_6f7521ab_118_5085,0
tx_6f7521ab_119_9976,1
tx_6f7521ab_122_6324,0
tx_6f7521ab_137_7377,1
tx_6f7521ab_144_2879,1
tx_6f7521ab_146_2776,0
tx_6f7521ab_152_6196,1
tx_6f7521ab_153_2984,1
tx_6f7521ab_157_2100,1
tx_6f7521ab_160_7133,1
tx_6f7521ab_180_2142,1
tx_6f7521ab_186_8707,0
tx_6f7521ab_187_7100,0
tx_6f7521ab_193_6897,0
tx_6f7521ab_195_4875,0
tx_6f7521ab_204_6343,1
tx_6f7521ab_233_2144,0
tx_6f7521ab_237_9562,1
tx_6f7521ab_282_9052,1
tx_6f7521ab_321_7738,1
